"","gene_id","logFC","logCPM","LR","PValue","FDR","gene_name","repression","8mer","7mer","6mer","non-canonical","ORF.canonical","ORF.nonCanonical","symbol"
"12891","ENSG00000224168",0.11136563388929,-0.900002532829538,0.0584653388468688,0.808938185252153,0.997426530705826,"TRIM31",NA,NA,NA,NA,NA,NA,NA,NA
"12895","ENSG00000224402",-0.0823468891004871,1.45188947874659,0.153374046198577,0.695331628335142,0.997426530705826,"OR6D1P",NA,NA,NA,NA,NA,NA,NA,NA
"12896","ENSG00000224455",-0.0281612482151237,3.99674740704348,0.0803002561866943,0.776890924649529,0.997426530705826,"VPS52",NA,NA,NA,NA,NA,NA,NA,NA
"12897","ENSG00000224470",-0.209501294589119,2.0591093833033,1.36664623045607,0.242388944497314,0.997426530705826,"ATXN1L",-0.826509743355671,0,0,2,0,1,0,"ATXN1L"
"12898","ENSG00000224472",0.168784836430723,0.230368307198728,0.152383644430774,0.6962677907227,0.997426530705826,"TCF19",NA,NA,NA,NA,NA,NA,NA,NA
"12899","ENSG00000224531",0.0766535754387996,3.91310540870944,0.351501554963692,0.553264364542615,0.997426530705826,"SMIM13",NA,NA,NA,NA,NA,NA,NA,NA
"12902","ENSG00000224597",-0.0417259526647712,4.69123494415588,0.144174014265756,0.704166239007491,0.997426530705826,"SVIL-AS1",NA,NA,NA,NA,NA,NA,NA,NA
"12903","ENSG00000224680",0.354788824187096,-0.57404888558919,0.892786459306228,0.344723319318851,0.997426530705826,"PLA2G12AP1",NA,NA,NA,NA,NA,NA,NA,NA
"12904","ENSG00000224736",-0.359822743286214,-0.999653135885556,0.599273203837944,0.438855466173463,0.997426530705826,"HLA-V",NA,NA,NA,NA,NA,NA,NA,NA
"12906","ENSG00000224877",-0.087871553481889,4.99335599563383,1.2296982518949,0.267465728915311,0.997426530705826,"NDUFAF8",-0.447653364990721,0,0,1,0,0,0,"NDUFAF8"
"12907","ENSG00000224940",-0.223271321432006,1.30058161873236,1.06002806379655,0.303208784340319,0.997426530705826,"PRRT4",NA,NA,NA,NA,NA,NA,NA,NA
"12908","ENSG00000224982",-0.0612973198264965,5.16567426103073,0.214375461191352,0.643359365744299,0.997426530705826,"TMEM233",-0.553596979555659,0,0,1,0,0,0,"TMEM233"
"12909","ENSG00000225067",0.278413665881175,0.500074388734786,0.831320504809353,0.361890969024474,0.997426530705826,"RPL23AP2",NA,NA,NA,NA,NA,NA,NA,NA
"12910","ENSG00000225108",0.553988557482716,-1.54823301397038,0.748683384598294,0.386893399396489,0.997426530705826,"ZBTB45P1",NA,NA,NA,NA,NA,NA,NA,NA
"12912","ENSG00000225151",-0.0462092971183933,2.50057947504599,0.0873139235943956,0.767620128638776,0.997426530705826,"GOLGA2P7",NA,NA,NA,NA,NA,NA,NA,NA
"12913","ENSG00000225210",-0.0339916091152393,1.29962142131701,0.0221128804733031,0.881787202516786,0.997426530705826,"DUXAP9",NA,NA,NA,NA,NA,NA,NA,NA
"12914","ENSG00000225351",-0.265394119329026,0.850926521048888,0.677904308656702,0.410309303261942,0.997426530705826,"ZNF311",NA,NA,NA,NA,NA,NA,NA,NA
"12917","ENSG00000225528",-0.281451979861104,-0.249532986585475,0.481238770381676,0.487861739732823,0.997426530705826,"ENSG00000225528",NA,NA,NA,NA,NA,NA,NA,NA
"12918","ENSG00000225553",-0.0669738832352759,3.56810598183803,0.318704347743248,0.572387326792256,0.997426530705826,"PHF1",NA,NA,NA,NA,NA,NA,NA,NA
"12919","ENSG00000225648",-0.0655058916466799,6.35035163330044,1.5776771510937,0.209095598630444,0.997426530705826,"SBDSP1",NA,NA,NA,NA,NA,NA,NA,NA
"12920","ENSG00000225682",-0.128386364778193,3.68709858581323,1.46691618549373,0.225832881129476,0.997426530705826,"DXO",NA,NA,NA,NA,NA,NA,NA,NA
"12921","ENSG00000225697",0.095257672888674,1.97343185390695,0.23220612551629,0.629892822749016,0.997426530705826,"SLC26A6",-0.139772136154826,0,0,0,0,3,0,"SLC26A6"
"12922","ENSG00000225828",-0.245187199458822,1.26198546237796,1.04706269506605,0.306184545713448,0.997426530705826,"FAM229A",-0.0438408609848132,0,0,0,0,1,0,"FAM229A"
"12924","ENSG00000225840",-0.0816720841437489,5.94921340227419,0.471401297337042,0.492343211670807,0.997426530705826,"ENSG00000225840",NA,NA,NA,NA,NA,NA,NA,NA
"12925","ENSG00000225890",-0.0888482840306816,3.78204490825191,0.675363869994506,0.41118774492096,0.997426530705826,"HLA-DQA1",NA,NA,NA,NA,NA,NA,NA,NA
"12926","ENSG00000225921",0.0223121935583489,5.9559788104039,0.125905714601614,0.722715489215862,0.997426530705826,"NOL7",NA,NA,NA,NA,NA,NA,NA,NA
"12927","ENSG00000225967",-0.0719160340729228,1.90185673499599,0.184424633659623,0.667598034306849,0.997426530705826,"TAP2",NA,NA,NA,NA,NA,NA,NA,NA
"12928","ENSG00000225968",-0.188268179623183,1.69593860320116,0.968897748760142,0.324955231079133,0.997426530705826,"ELFN1",NA,NA,NA,NA,NA,NA,NA,NA
"12930","ENSG00000225972",0.0565933546046734,2.46986116009866,0.0439373706951685,0.833970177641469,0.997426530705826,"MTND1P23",NA,NA,NA,NA,NA,NA,NA,NA
"12933","ENSG00000226071",-0.165857263160525,2.46875960166883,0.701191491612478,0.40238362521194,0.997426530705826,"HLA-DPB2",NA,NA,NA,NA,NA,NA,NA,NA
"12934","ENSG00000226085",-0.568640817847594,-0.0480235520013895,1.29195520501922,0.255687943723651,0.997426530705826,"UQCRFS1P1",NA,NA,NA,NA,NA,NA,NA,NA
"12936","ENSG00000226232",0.300164877647311,-0.608312852663075,0.591250147467227,0.441936101226611,0.997426530705826,"NPIPB14P",NA,NA,NA,NA,NA,NA,NA,NA
"12937","ENSG00000226259",0.254210927296265,0.118651146381647,0.311851311897421,0.576546362174203,0.997426530705826,"GTF2H2B",NA,NA,NA,NA,NA,NA,NA,NA
"12938","ENSG00000226287",-0.123031685616846,2.82610898386958,0.716214062620995,0.397388580134147,0.997426530705826,"TMEM191A",NA,NA,NA,NA,NA,NA,NA,NA
"12940","ENSG00000226384",-0.128698531056378,2.49845366788801,0.745375408616528,0.387944365340313,0.997426530705826,"GTF2H4",NA,NA,NA,NA,NA,NA,NA,NA
"12941","ENSG00000226437",0.174927126956746,2.36879231676441,1.42393605392571,0.232756632833721,0.997426530705826,"TRIM39",NA,NA,NA,NA,NA,NA,NA,NA
"12942","ENSG00000226479",0.0103414773080438,2.7168832222932,0.00746577427641348,0.931144701212331,0.997426530705826,"TMEM185B",-0.702400956375067,0,1,0,0,1,0,"TMEM185B"
"12943","ENSG00000226492",-0.0562641466118593,8.61355141591146,0.986199542582817,0.320673016809529,0.997426530705826,"CUTA",NA,NA,NA,NA,NA,NA,NA,NA
"12944","ENSG00000226618",0.125373835883129,2.34264911544241,0.604561365246751,0.436842931933962,0.997426530705826,"PRRC2A",NA,NA,NA,NA,NA,NA,NA,NA
"12946","ENSG00000226651",0.0653302417835596,8.48909654196893,1.41439073946496,0.234328870862216,0.997426530705826,"CLIC1",NA,NA,NA,NA,NA,NA,NA,NA
"12952","ENSG00000226916",-0.0624031598462599,4.53797487660165,0.48682673832708,0.485346248818552,0.997426530705826,"WDR46",NA,NA,NA,NA,NA,NA,NA,NA
"12954","ENSG00000227051",-0.0795365593695727,7.08655933502641,1.14393847968434,0.284821642538871,0.997426530705826,"C14orf132",-1.00417079057343,0,1,1,0,0,0,"C14orf132"
"12955","ENSG00000227097",0.285062560441248,0.369847217925642,0.175864063910641,0.674951959931936,0.997426530705826,"RPS28P7",NA,NA,NA,NA,NA,NA,NA,NA
"12958","ENSG00000227232",-0.155689844875205,1.04815889310442,0.403702423211373,0.525183339243236,0.997426530705826,"WASH7P",NA,NA,NA,NA,NA,NA,NA,NA
"12960","ENSG00000227372",-0.00992802876413348,2.42389187366666,0.00442001804780112,0.946993119607054,0.997426530705826,"TP73-AS1",NA,NA,NA,NA,NA,NA,NA,NA
"12961","ENSG00000227420",-0.0428591199605604,6.57643326577152,0.530179603333401,0.466531360309917,0.997426530705826,"MRPS18B",NA,NA,NA,NA,NA,NA,NA,NA
"12963","ENSG00000227460",0.100155437510248,0.28442113128329,0.0807425275903579,0.776293671122642,0.997426530705826,"SYNGAP1",NA,NA,NA,NA,NA,NA,NA,NA
"12964","ENSG00000227471",0.65002254712095,-0.835866301586753,1.4102344429718,0.235017478277195,0.997426530705826,"AKR1B15",NA,NA,NA,NA,NA,NA,NA,NA
"12966","ENSG00000227671",0.162792424977055,0.784299492203518,0.393426386971816,0.530503823644088,0.997426530705826,"ZNF731P",NA,NA,NA,NA,NA,NA,NA,NA
"12968","ENSG00000227775",0.0666196083048873,0.150370483293978,0.0515976074827229,0.820306275573863,0.997426530705826,"ENSG00000227775",NA,NA,NA,NA,NA,NA,NA,NA
"12969","ENSG00000227794",0.0254954133061357,9.16040497464767,0.260499748244222,0.609777028822022,0.997426530705826,"RPS18",NA,NA,NA,NA,NA,NA,NA,NA
"12971","ENSG00000227825",0.484246155256923,-0.878547882157754,1.42023416326012,0.233364864802094,0.997426530705826,"SLC9A7P1",NA,NA,NA,NA,NA,NA,NA,NA
"12972","ENSG00000227827",-0.147026142141336,-1.24758999826707,0.0244424526304705,0.875764380613714,0.997426530705826,"PKD1P2",NA,NA,NA,NA,NA,NA,NA,NA
"12975","ENSG00000227999",-0.590099396778723,-1.43697488251528,0.692337753720718,0.405370360473792,0.997426530705826,"MTND5P1",NA,NA,NA,NA,NA,NA,NA,NA
"12976","ENSG00000228049",0.189420041552765,2.17506511645777,0.571359289941448,0.449719275824703,0.997426530705826,"POLR2J2",-0.209432189346972,0,0,1,0,1,0,"POLR2J2"
"12977","ENSG00000228163",-0.102264917731194,0.598962410581924,0.121441431394446,0.727476368931197,0.997426530705826,"HLA-DPA1",NA,NA,NA,NA,NA,NA,NA,NA
"12978","ENSG00000228169",0.2773081122998,-1.08181886187367,0.401624597237828,0.526251437746968,0.997426530705826,"PPIAP19",NA,NA,NA,NA,NA,NA,NA,NA
"12979","ENSG00000228175",-0.0243309049354935,0.940559581734269,0.00793429030962223,0.929022596882869,0.997426530705826,"GEMIN8P4",NA,NA,NA,NA,NA,NA,NA,NA
"12980","ENSG00000228177",-0.0355032615478407,3.48494576249699,0.0767752933263548,0.7817159531887,0.997426530705826,"C6orf47",NA,NA,NA,NA,NA,NA,NA,NA
"12982","ENSG00000228252",-0.0133182281882188,6.64074932876929,0.0312028778884468,0.859788530449046,0.997426530705826,"COL6A4P2",NA,NA,NA,NA,NA,NA,NA,NA
"12983","ENSG00000228253",-0.0814692356498729,7.00068693637052,0.62564321525003,0.428957929341122,0.997426530705826,"MT-ATP8",NA,NA,NA,NA,NA,NA,NA,NA
"12984","ENSG00000228300",0.0206531146958101,3.05935900375887,0.0301105778914632,0.862239566300338,0.997426530705826,"FAM174C",-0.185283572748449,0,0,1,0,0,0,"FAM174C"
"12985","ENSG00000228327",-0.0751567310985278,1.91082678765826,0.143522757988725,0.704803729214693,0.997426530705826,"ENSG00000228327",NA,NA,NA,NA,NA,NA,NA,NA
"12986","ENSG00000228336",-0.140925814498855,-1.0022445810413,0.0868115228524964,0.768270466836933,0.997426530705826,"OR9H1P",NA,NA,NA,NA,NA,NA,NA,NA
"12987","ENSG00000228357",0.0994015391335718,2.90418632725674,0.452313334799793,0.501238430895739,0.997426530705826,"HSD17B8",NA,NA,NA,NA,NA,NA,NA,NA
"12988","ENSG00000228409",0.0175060981913718,2.83779374297988,0.0154222684213341,0.901167669461664,0.997426530705826,"CCT6P1",NA,NA,NA,NA,NA,NA,NA,NA
"12989","ENSG00000228430",0.226300473724008,-0.846570010693383,0.209444559574385,0.647203101197785,0.997426530705826,"ENSG00000228430",NA,NA,NA,NA,NA,NA,NA,NA
"12990","ENSG00000228451",0.143321131587948,1.1190408424931,0.415703307503586,0.519088834146841,0.997426530705826,"SDAD1P1",NA,NA,NA,NA,NA,NA,NA,NA
"12991","ENSG00000228463",-0.0781643120467466,1.16726148391641,0.108783060442486,0.74153388030885,0.997426530705826,"ENSG00000228463",NA,NA,NA,NA,NA,NA,NA,NA
"12992","ENSG00000228474",0.0433942470418127,8.44005340795007,0.632490803875591,0.426443140052316,0.997426530705826,"OST4",-0.515674105723441,0,0,1,0,0,0,"OST4"
"12993","ENSG00000228492",0.101395079889888,1.33089381321297,0.1390186095025,0.709258602863564,0.997426530705826,"RAB11FIP1P1",NA,NA,NA,NA,NA,NA,NA,NA
"12994","ENSG00000228520",-0.0478525383703422,3.08056027280902,0.125956256555478,0.722662137274393,0.997426530705826,"RING1",NA,NA,NA,NA,NA,NA,NA,NA
"12997","ENSG00000228623",-0.0675331034066319,4.4469171583312,0.62379613023904,0.429640108408365,0.997426530705826,"ZNF883",NA,NA,NA,NA,NA,NA,NA,NA
"12998","ENSG00000228628",0.110297712483823,3.14827012271372,0.616192354638772,0.432465760164839,0.997426530705826,"ATF6B",NA,NA,NA,NA,NA,NA,NA,NA
"12999","ENSG00000228672",-0.0723424197859984,-1.14622605056871,0.0191654085859891,0.889893328165415,0.997426530705826,"PROB1",NA,NA,NA,NA,NA,NA,NA,NA
"13001","ENSG00000228716",0.0955582073766684,1.37222726613865,0.189893117698768,0.66300558960361,0.997426530705826,"DHFR",NA,NA,NA,NA,NA,NA,NA,NA
"13003","ENSG00000228836",0.0765713804607385,-0.413028081025644,0.0463099047119542,0.829613447387128,0.997426530705826,"CT45A5",NA,NA,NA,NA,NA,NA,NA,NA
"13005","ENSG00000228903",-0.134589855544612,2.31636168587574,0.684775653481267,0.407947079705927,0.997426530705826,"RASA4CP",NA,NA,NA,NA,NA,NA,NA,NA
"13007","ENSG00000229018",0.0898734440320026,2.25794002301405,0.272745852671465,0.601495750501776,0.997426530705826,"PMS2P7",NA,NA,NA,NA,NA,NA,NA,NA
"13008","ENSG00000229036",0.0506758696399632,0.182805023174294,0.0200902624666277,0.887285281303353,0.997426530705826,"VDAC1P8",NA,NA,NA,NA,NA,NA,NA,NA
"13009","ENSG00000229071",-0.134548913766333,2.81721207565627,1.17978205304985,0.277400369683302,0.997426530705826,"PRRT1",NA,NA,NA,NA,NA,NA,NA,NA
"13010","ENSG00000229074",0.0328988369194917,2.92852617057916,0.0723934147328533,0.787883323556149,0.997426530705826,"HLA-DRB1",NA,NA,NA,NA,NA,NA,NA,NA
"13011","ENSG00000229117",0.00699107577444468,9.08231964841252,0.0137801783273446,0.906551797136204,0.997426530705826,"RPL41",NA,NA,NA,NA,NA,NA,NA,NA
"13013","ENSG00000229212",-0.0914700396506063,-0.525983335252299,0.0375925409070117,0.846263611591408,0.997426530705826,"ENSG00000229212",NA,NA,NA,NA,NA,NA,NA,NA
"13015","ENSG00000229300",-0.0767852922938617,5.35907777866561,1.07876816767926,0.298973288786283,0.997426530705826,"SNHG32",NA,NA,NA,NA,NA,NA,NA,NA
"13016","ENSG00000229320",-0.386281259053348,0.109263933121923,1.106582327638,0.292826083078772,0.997426530705826,"KRT8P12",NA,NA,NA,NA,NA,NA,NA,NA
"13017","ENSG00000229358",-0.394182234947706,0.157100669772314,1.46546274228456,0.226062937426387,0.997426530705826,"DPY19L1P1",NA,NA,NA,NA,NA,NA,NA,NA
"13018","ENSG00000229419",0.190178613533429,-1.26153228279934,0.0715976859989667,0.789024598765888,0.997426530705826,"RALGAPA1P1",NA,NA,NA,NA,NA,NA,NA,NA
"13019","ENSG00000229470",-0.0590094507775184,4.85128154989323,0.530819285468448,0.466262618424962,0.997426530705826,"GNL1",NA,NA,NA,NA,NA,NA,NA,NA
"13020","ENSG00000229503",-0.462493873805099,-1.28733703072573,0.357306126473798,0.550006163644895,0.997426530705826,"RPL21P37",NA,NA,NA,NA,NA,NA,NA,NA
"13021","ENSG00000229524",-0.040438580880339,4.83237320277907,0.180115575519817,0.67127393558546,0.997426530705826,"BAG6",NA,NA,NA,NA,NA,NA,NA,NA
"13022","ENSG00000229644",-0.645397961670037,-1.20418021060371,1.44498476270881,0.22933439771642,0.997426530705826,"NAMPTP1",NA,NA,NA,NA,NA,NA,NA,NA
"13024","ENSG00000229809",-0.0569382678296198,3.27383994044984,0.213858399758879,0.643759892836228,0.997426530705826,"ZNF688",-0.0705987536616668,0,0,0,0,1,0,"ZNF688"
"13025","ENSG00000229833",0.100662066216062,6.98734701580412,1.37009609243004,0.241795374384272,0.997426530705826,"PET100",-1.05884477321619,0,2,0,0,0,0,"PET100"
"13026","ENSG00000230006",-0.157093499310632,2.49057080112078,0.916265164249497,0.338457532857591,0.997426530705826,"ANKRD36BP2",NA,NA,NA,NA,NA,NA,NA,NA
"13028","ENSG00000230124",0.0114222905277115,6.67086795542698,0.039264293502181,0.842925986447471,0.997426530705826,"ACBD6",NA,NA,NA,NA,NA,NA,NA,NA
"13029","ENSG00000230204",0.222752616792158,1.58392125314693,0.28268148308349,0.594949039854349,0.997426530705826,"FTH1P5",NA,NA,NA,NA,NA,NA,NA,NA
"13031","ENSG00000230268",-0.105130047509072,-0.932061596275318,0.0524338566254716,0.818881039015161,0.997426530705826,"SSU72P8",NA,NA,NA,NA,NA,NA,NA,NA
"13032","ENSG00000230293",0.370941227758472,-0.506600969306552,0.990510918852408,0.3196175335214,0.997426530705826,"MSH5",NA,NA,NA,NA,NA,NA,NA,NA
"13033","ENSG00000230341",-0.131481583888181,3.56444571959754,1.14781949728092,0.284006070774896,0.997426530705826,"PPP1R18",NA,NA,NA,NA,NA,NA,NA,NA
"13034","ENSG00000230359",-0.121569155266489,-0.952021824007059,0.0648537791114006,0.798982583719234,0.997426530705826,"TPI1P2",NA,NA,NA,NA,NA,NA,NA,NA
"13035","ENSG00000230373",0.0615987206258967,0.985639662413137,0.0444579690625559,0.833003864872528,0.997426530705826,"GOLGA6L5P",NA,NA,NA,NA,NA,NA,NA,NA
"13036","ENSG00000230445",-0.0880457046577304,-0.967705809737126,0.0382557475364997,0.844930488766644,0.997426530705826,"LRRC37A6P",NA,NA,NA,NA,NA,NA,NA,NA
"13039","ENSG00000230510",0.178151303568834,0.934877869930387,0.64341464678618,0.422477002236937,0.997426530705826,"PPP5D1P",NA,NA,NA,NA,NA,NA,NA,NA
"13040","ENSG00000230514",-0.2139896956535,-0.656561744482297,0.291428862566739,0.5893063332719,0.997426530705826,"AGER",NA,NA,NA,NA,NA,NA,NA,NA
"13041","ENSG00000230581",0.256203956385222,1.43279800679922,0.990639689396009,0.319586079067259,0.997426530705826,"ACTG1P14",NA,NA,NA,NA,NA,NA,NA,NA
"13042","ENSG00000230583",0.0838458164846563,-0.0700923135900288,0.0576726549335529,0.81021295296715,0.997426530705826,"GTF2IRD1P1",NA,NA,NA,NA,NA,NA,NA,NA
"13043","ENSG00000230646",0.134997850409736,-0.591471422406538,0.105654162881775,0.745147117937334,0.997426530705826,"KLF2P2",NA,NA,NA,NA,NA,NA,NA,NA
"13044","ENSG00000230669",0.0944034093078375,5.07835042681867,0.60799684243932,0.43554303276479,0.997426530705826,"PSMB8",NA,NA,NA,NA,NA,NA,NA,NA
"13045","ENSG00000230700",0.0227431959400166,7.78379925511485,0.168562813275098,0.68139225212582,0.997426530705826,"CSNK2B",NA,NA,NA,NA,NA,NA,NA,NA
"13047","ENSG00000230772",0.069184560535909,2.08433700318505,0.178718612983841,0.67247676466411,0.997426530705826,"VN1R108P",NA,NA,NA,NA,NA,NA,NA,NA
"13048","ENSG00000230797",-0.180634592547858,-0.904569123633248,0.0985731187589138,0.753548713140792,0.997426530705826,"YY2",NA,NA,NA,NA,NA,NA,NA,NA
"13049","ENSG00000230982",-0.393569171586563,-0.939494073249631,0.762122631728753,0.382665065758666,0.997426530705826,"DSTNP1",NA,NA,NA,NA,NA,NA,NA,NA
"13050","ENSG00000230989",0.0298051080920575,10.439822723572,0.393266843829313,0.530587189146097,0.997426530705826,"HSBP1",-0.4612159166154,0,1,0,0,0,0,"HSBP1"
"13051","ENSG00000230992",0.261235302428962,0.335512379784842,0.670003749155269,0.413050299911149,0.997426530705826,"FAM201B",NA,NA,NA,NA,NA,NA,NA,NA
"13052","ENSG00000230995",-0.025589554442412,4.62559762041708,0.10427630186193,0.746757030703679,0.997426530705826,"PPP1R10",NA,NA,NA,NA,NA,NA,NA,NA
"13054","ENSG00000231067",0.363983990657599,-1.16976975901982,0.576858158885283,0.447546464107876,0.997426530705826,"ENSG00000231067",NA,NA,NA,NA,NA,NA,NA,NA
"13061","ENSG00000231321",0.178609416970535,2.45552945929751,1.55570654470103,0.212294973623887,0.997426530705826,"RXRB",NA,NA,NA,NA,NA,NA,NA,NA
"13063","ENSG00000231340",0.312754049544311,-1.0886878684796,0.268362421249957,0.604432395170544,0.997426530705826,"ACTG1P10",NA,NA,NA,NA,NA,NA,NA,NA
"13064","ENSG00000231466",0.473816065884928,-0.91226795788534,1.00954659830878,0.315011484521015,0.997426530705826,"ENSG00000231466",NA,NA,NA,NA,NA,NA,NA,NA
"13065","ENSG00000231488",-0.0520201019386412,6.28842641241768,0.588170987571194,0.443127259271023,0.997426530705826,"ABHD16A",NA,NA,NA,NA,NA,NA,NA,NA
"13066","ENSG00000231551",0.05227857907116,-0.029531591096973,0.0232850815855059,0.878718062165896,0.997426530705826,"PDE4DIPP6",NA,NA,NA,NA,NA,NA,NA,NA
"13067","ENSG00000231584",-0.00802771265843087,3.3622926430031,0.00483665284721191,0.944554980038889,0.997426530705826,"FAHD2CP",NA,NA,NA,NA,NA,NA,NA,NA
"13069","ENSG00000231738",0.0193533570872286,2.89400775203234,0.0194767836487273,0.889008240962729,0.997426530705826,"TSPAN19",NA,NA,NA,NA,NA,NA,NA,NA
"13071","ENSG00000231784",0.453016567766346,-0.607125903789066,1.14694215992201,0.284190178635113,0.997426530705826,"DBIL5P",NA,NA,NA,NA,NA,NA,NA,NA
"13073","ENSG00000231995",-0.219161572084905,-0.0442895598156502,0.280797385742604,0.596179057606432,0.997426530705826,"RPL7AP76",NA,NA,NA,NA,NA,NA,NA,NA
"13075","ENSG00000232024",-0.0479259640330654,2.79916066864172,0.101893122888084,0.749569532509808,0.997426530705826,"LSM12P1",NA,NA,NA,NA,NA,NA,NA,NA
"13076","ENSG00000232070",0.335880380310313,0.827207018925928,1.37824037338243,0.240401103258038,0.997426530705826,"TMEM253",NA,NA,NA,NA,NA,NA,NA,NA
"13077","ENSG00000232112",-0.0538570895457919,8.22531710203602,0.577403533720872,0.447331856227781,0.997426530705826,"TMA7",NA,NA,NA,NA,NA,NA,NA,NA
"13079","ENSG00000232388",-0.0185695796272573,6.3370376707129,0.0617349356448784,0.803774523442179,0.997426530705826,"SMIM26",NA,NA,NA,NA,NA,NA,NA,NA
"13080","ENSG00000232434",-0.0933327398206193,1.48924981173604,0.151827912227258,0.696794624515554,0.997426530705826,"AJM1",-0.784535391474658,0,1,1,0,2,0,"AJM1"
"13081","ENSG00000232456",-0.348100961086066,-0.304777059883428,0.759417660493973,0.383510825754802,0.997426530705826,"ENSG00000232456",NA,NA,NA,NA,NA,NA,NA,NA
"13082","ENSG00000232593",-0.0517098235873266,2.93749765079504,0.112670792348712,0.737123726440448,0.997426530705826,"KANTR",NA,NA,NA,NA,NA,NA,NA,NA
"13083","ENSG00000232599",-0.149439739200506,-0.150350530007238,0.149556659404654,0.698959390911353,0.997426530705826,"ENSG00000232599",NA,NA,NA,NA,NA,NA,NA,NA
"13086","ENSG00000232818",-0.0140076236484306,2.00069105782056,0.00612614726270522,0.937613512667806,0.997426530705826,"RPS2P32",NA,NA,NA,NA,NA,NA,NA,NA
"13088","ENSG00000232859",0.0866505806233785,2.17229901450824,0.160328036163152,0.688854681360636,0.997426530705826,"LYRM9",NA,NA,NA,NA,NA,NA,NA,NA
"13090","ENSG00000233012",0.282741009574258,-1.29587492145931,0.268845978781972,0.604106951963813,0.997426530705826,"HDAC1P2",NA,NA,NA,NA,NA,NA,NA,NA
"13091","ENSG00000233013",0.220041080636937,-0.655513419058451,0.306790265533969,0.579656518151393,0.997426530705826,"FAM157B",NA,NA,NA,NA,NA,NA,NA,NA
"13092","ENSG00000233024",-0.278581912359615,0.7004610618802,0.51984690982613,0.470906993201422,0.997426530705826,"NPIPA9",NA,NA,NA,NA,NA,NA,NA,NA
"13093","ENSG00000233041",-0.033488775848615,8.07365716439347,0.0723330489863017,0.787969666767667,0.997426530705826,"PHGR1",NA,NA,NA,NA,NA,NA,NA,NA
"13094","ENSG00000233084",-0.156290693559018,-0.00381463911405743,0.223286335428602,0.636547223894115,0.997426530705826,"RPL23AP25",NA,NA,NA,NA,NA,NA,NA,NA
"13096","ENSG00000233095",-0.286228490722555,-0.984599491033737,0.392958019239813,0.530748625106159,0.997426530705826,"HLA-G",NA,NA,NA,NA,NA,NA,NA,NA
"13097","ENSG00000233170",0.442329119483818,-0.512625708237334,1.0014386432314,0.316962648540639,0.997426530705826,"ENSG00000233170",NA,NA,NA,NA,NA,NA,NA,NA
"13098","ENSG00000233276",-0.04992478890203,7.72781786169308,0.697656863687598,0.403572143815226,0.997426530705826,"GPX1",NA,NA,NA,NA,NA,NA,NA,NA
"13100","ENSG00000233325",-0.010994880671639,2.78489000843588,0.00796768834209693,0.928873765653671,0.997426530705826,"MIPEPP3",NA,NA,NA,NA,NA,NA,NA,NA
"13101","ENSG00000233369",0.081993219104691,8.21403413044732,1.06834859539166,0.301318757090405,0.997426530705826,"GTF2IP4",NA,NA,NA,NA,NA,NA,NA,NA
"13104","ENSG00000233483",0.119153385637963,-0.342694179520071,0.0966720789405429,0.755860421890926,0.997426530705826,"EFCAB15P",NA,NA,NA,NA,NA,NA,NA,NA
"13105","ENSG00000233493",0.378597650194787,-0.632740351426112,0.519283301116435,0.471147565527616,0.997426530705826,"TMEM238",NA,NA,NA,NA,NA,NA,NA,NA
"13106","ENSG00000233558",0.643222604389027,-1.55666589547819,0.600318423092396,0.438456559034314,0.997426530705826,"ENSG00000233558",NA,NA,NA,NA,NA,NA,NA,NA
"13108","ENSG00000233622",-0.289798278726569,-0.548095816613652,0.524931950768583,0.468745401040908,0.997426530705826,"CYP2T1P",NA,NA,NA,NA,NA,NA,NA,NA
"13110","ENSG00000233750",-0.189546621769086,0.677935853523768,0.451412799916454,0.501664800698528,0.997426530705826,"CICP27",NA,NA,NA,NA,NA,NA,NA,NA
"13112","ENSG00000233822",-0.097371768331572,-0.948604078285015,0.0512785498238975,0.820853250948621,0.997426530705826,"H2BC15",NA,NA,NA,NA,NA,NA,NA,NA
"13113","ENSG00000233927",0.0486060326097589,7.48313958784909,0.54565785740547,0.460097339118606,0.997426530705826,"RPS28",NA,NA,NA,NA,NA,NA,NA,NA
"13114","ENSG00000233932",-0.0912046104916945,2.67080237659871,0.28668623022919,0.592351939688092,0.997426530705826,"CTXN2",NA,NA,NA,NA,NA,NA,NA,NA
"13115","ENSG00000233954",0.193617321903166,-1.17468342713902,0.116228503975105,0.73316153618035,0.997426530705826,"UQCRHL",NA,NA,NA,NA,NA,NA,NA,NA
"13116","ENSG00000234042",-0.359193297379331,-1.05353634174594,0.404106465778302,0.524976090858892,0.997426530705826,"ENSG00000234042",NA,NA,NA,NA,NA,NA,NA,NA
"13117","ENSG00000234062",0.199218202490365,1.40973832174818,1.1721179286682,0.278966490209899,0.997426530705826,"TM9SF5P",NA,NA,NA,NA,NA,NA,NA,NA
"13118","ENSG00000234224",0.218737806942884,0.591633692991134,0.639210120606023,0.423996968721401,0.997426530705826,"TMEM229A",-0.166119728352722,0,0,0,0,3,0,"TMEM229A"
"13119","ENSG00000234284",0.162416879398707,2.73025318718502,1.18345445491601,0.276653857635404,0.997426530705826,"ZNF879",NA,NA,NA,NA,NA,NA,NA,NA
