"","gene_id","logFC","logCPM","LR","PValue","FDR","gene_name","repression","8mer","7mer","6mer","non-canonical","ORF.canonical","ORF.nonCanonical","symbol"
"2227","ENSG00000103202",-0.034105802402092,5.20651992450119,0.228541292122152,0.632607554063429,0.921854543418898,"NME4",-0.0217230382131549,0,0,0,0,1,0,"NME4"
"2896","ENSG00000109445",0.0332466747554568,4.89661076648804,0.228882678656451,0.632353545797655,0.921854543418898,"ZNF330",-0.0882353728330504,0,0,0,0,2,0,"ZNF330"
"3802","ENSG00000118507",0.093378360036409,1.34963596461763,0.228686212523749,0.632499697748094,0.921854543418898,"AKAP7",NA,NA,NA,NA,NA,NA,NA,NA
"4151","ENSG00000122481",0.0512692477693881,3.65149736222348,0.229976548867882,0.631541217695038,0.921854543418898,"RWDD3",NA,NA,NA,NA,NA,NA,NA,NA
"6571","ENSG00000144043",0.0402157986743472,4.13845587613291,0.229395289886835,0.631972574838054,0.921854543418898,"TEX261",NA,NA,NA,NA,NA,NA,NA,NA
"7865","ENSG00000158985",0.0386703174803135,4.25540945783278,0.229605161171493,0.631816750173402,0.921854543418898,"CDC42SE2",-0.15536786927809,0,1,0,0,0,0,"CDC42SE2"
"8788","ENSG00000165527",0.0324035583458724,4.71013034738906,0.228699448375941,0.632489849121254,0.921854543418898,"ARF6",-0.865167822491399,1,2,0,0,0,0,"ARF6"
"9012","ENSG00000166823",-0.0571234521361114,2.67486251835343,0.228785945893951,0.632425496054284,0.921854543418898,"MESP1",NA,NA,NA,NA,NA,NA,NA,NA
"9036","ENSG00000166925",0.107304205859567,0.770343397374555,0.22926808498631,0.63206706424798,0.921854543418898,"TSC22D4",NA,NA,NA,NA,NA,NA,NA,NA
"9379","ENSG00000168944",0.0642577274610153,2.64090457676454,0.229485757925517,0.631905393630818,0.921854543418898,"CEP120",-0.473365001449329,1,0,0,0,0,0,"CEP120"
"9674","ENSG00000171055",0.043108076646853,4.52520979055789,0.229400885693439,0.63196841894174,0.921854543418898,"FEZ2",-0.0161122840618452,0,0,0,0,1,0,"FEZ2"
"10693","ENSG00000180089",-0.181182968891581,-0.342683233881711,0.229479027402348,0.631910391130053,0.921854543418898,"TMEM86B",NA,NA,NA,NA,NA,NA,NA,NA
"10748","ENSG00000180730",0.136310811976119,0.44540534709756,0.230054056021403,0.631483749666066,0.921854543418898,"SHISA2",NA,NA,NA,NA,NA,NA,NA,NA
"11286","ENSG00000185278",-0.104643609629845,1.12287451564816,0.229576961241657,0.631837682887442,0.921854543418898,"ZBTB37",-1.21232512214264,0,5,4,0,0,0,"ZBTB37"
"13039","ENSG00000230510",0.10057658662612,0.934877869930387,0.228627149767756,0.632543649851095,0.921854543418898,"PPP5D1P",NA,NA,NA,NA,NA,NA,NA,NA
"13164","ENSG00000235754",0.108461487060253,0.974686092476721,0.229271925059438,0.632064211321425,0.921854543418898,"APOM",NA,NA,NA,NA,NA,NA,NA,NA
"13190","ENSG00000236782",0.13523555941903,0.955730121517965,0.229051061847542,0.632228346191674,0.921854543418898,"ZNF593OS",NA,NA,NA,NA,NA,NA,NA,NA
"14386","ENSG00000281818",-0.0550385652207643,3.6131401043211,0.229500449296289,0.631894485413757,0.921854543418898,"MANSC1",NA,NA,NA,NA,NA,NA,NA,NA
"609","ENSG00000058063",0.0939383565576831,1.3325401994632,0.227420924554775,0.633442803282711,0.921900242401773,"ATP11B",-0.4736522818052,0,2,0,0,2,0,"ATP11B"
"1401","ENSG00000087448",0.0300999852627062,5.71758119477742,0.227437977684422,0.633430071033509,0.921900242401773,"KLHL42",-0.706878860347778,1,1,1,0,0,0,"KLHL42"
"3256","ENSG00000113070",0.0502301074805797,4.34659104820765,0.228069698581665,0.632958826352167,0.921900242401773,"HBEGF",NA,NA,NA,NA,NA,NA,NA,NA
"6463","ENSG00000143375",0.142035017934343,0.593060045259877,0.227568579517371,0.633332580195375,0.921900242401773,"CGN",NA,NA,NA,NA,NA,NA,NA,NA
"6601","ENSG00000144366",0.173102258412787,-0.607167156098817,0.227417053855747,0.633445693315039,0.921900242401773,"GULP1",NA,NA,NA,NA,NA,NA,NA,NA
"6713","ENSG00000145391",-0.0606540493991846,2.43401363124061,0.227674286266914,0.633253698026109,0.921900242401773,"SETD7",-0.165859600689805,0,1,0,0,0,0,"SETD7"
"6975","ENSG00000148229",0.0381607833690923,5.09660562112532,0.228035270730699,0.632984487826745,0.921900242401773,"POLE3",NA,NA,NA,NA,NA,NA,NA,NA
"8355","ENSG00000163463",-0.0266919729417879,7.48378023993815,0.228413395399659,0.63270277549156,0.921900242401773,"KRTCAP2",-0.0884886500178722,0,0,0,0,1,0,"KRTCAP2"
"8456","ENSG00000163873",-0.0943225448888791,2.31816725705765,0.227751199809205,0.63319631650987,0.921900242401773,"GRIK3",-0.533017395465791,1,0,1,0,0,0,"GRIK3"
"9586","ENSG00000170390",0.0522004515741972,3.63584126159236,0.228152295375171,0.632897270907797,0.921900242401773,"DCLK2",-0.13922260836379,0,0,1,0,1,0,"DCLK2"
"10508","ENSG00000178162",-0.0327559792927538,5.62916437118295,0.227808077383399,0.633153890522084,0.921900242401773,"FAR2P2",NA,NA,NA,NA,NA,NA,NA,NA
"12570","ENSG00000206140",-0.0602370416964807,2.7952640289704,0.227680806136028,0.633248833401962,0.921900242401773,"TMEM191C",NA,NA,NA,NA,NA,NA,NA,NA
"14762","ENSG00000288186",-0.178092812604211,-0.585194944465813,0.228284986094305,0.632798411497933,0.921900242401773,"PPP1R27",NA,NA,NA,NA,NA,NA,NA,NA
"7248","ENSG00000151693",-0.0625377688998097,2.93571746703746,0.227248778316241,0.633571364349274,0.921992811266503,"ASAP2",-0.340019421178221,0,0,2,0,3,0,"ASAP2"
"9097","ENSG00000167302",0.104441846679482,1.60464652444528,0.22716480908667,0.633634095355176,0.921993778675789,"TEPSIN",NA,NA,NA,NA,NA,NA,NA,NA
"3051","ENSG00000111271",-0.0842810568489053,1.94326444289082,0.226584157043927,0.634068273674779,0.922173899103079,"ACAD10",NA,NA,NA,NA,NA,NA,NA,NA
"5375","ENSG00000134769",0.0334711461965975,6.46281779631161,0.226906654245044,0.633827044594812,0.922173899103079,"DTNA",-0.339582267491344,0,1,0,0,2,0,"DTNA"
"9640","ENSG00000170779",-0.124710341856255,1.19797453915761,0.226602064797259,0.63405487309003,0.922173899103079,"CDCA4",-0.449952789759803,1,0,1,0,0,0,"CDCA4"
"11687","ENSG00000188735",0.0605183428715112,3.5031079861906,0.226704748104037,0.633978046487497,0.922173899103079,"TMEM120B",-0.193843014685372,0,0,2,0,0,0,"TMEM120B"
"13387","ENSG00000244115",-0.0492098271229315,3.6309600812313,0.226700559887069,0.63398117965115,0.922173899103079,"DNAJC25-GNG10",NA,NA,NA,NA,NA,NA,NA,NA
"3257","ENSG00000113100",0.120108064696165,1.10862224523009,0.226328227249725,0.634259859994977,0.92219504922829,"CDH9",-0.0919385824800936,0,0,1,0,0,0,"CDH9"
"9850","ENSG00000172273",0.0404399906768651,4.32803819704351,0.226406653239531,0.634201137022444,0.92219504922829,"HINFP",-0.287731777805509,0,1,0,0,1,0,"HINFP"
"12189","ENSG00000198301",0.0249843276081616,6.29426082446995,0.226315948066513,0.634269055399895,0.92219504922829,"SDAD1",-0.611593924623447,1,1,2,0,0,0,"SDAD1"
"353","ENSG00000027001",-0.0607809827281348,2.83127610362689,0.226199670399692,0.634356146410662,0.92223141073893,"MIPEP",NA,NA,NA,NA,NA,NA,NA,NA
"662","ENSG00000062485",-0.0314492801341499,6.44968865780293,0.226065088572975,0.634456981361672,0.922287744214466,"CS",NA,NA,NA,NA,NA,NA,NA,NA
"6005","ENSG00000139132",0.0389556657502187,4.70518364288373,0.225829019715851,0.63463394403053,0.922364469090453,"FGD4",-0.842886709058805,1,3,2,0,2,0,"FGD4"
"12913","ENSG00000225210",-0.103433153562876,1.29962142131701,0.225898933146411,0.634581523494683,0.922364469090453,"DUXAP9",NA,NA,NA,NA,NA,NA,NA,NA
"2197","ENSG00000103037",0.0415666353515246,3.68116256251491,0.225517150578998,0.634867902258617,0.922523983962804,"SETD6",-0.0949440964636778,0,0,1,0,0,0,"SETD6"
"9970","ENSG00000173200",-0.0636826521333884,2.82440264815589,0.225586313178333,0.634816000705386,0.922523983962804,"PARP15",-0.0775817493064145,0,0,0,0,2,0,"PARP15"
"4593","ENSG00000127419",0.0452316464534233,4.07203980802274,0.224941297015693,0.635300418034949,0.922610979559014,"TMEM175",NA,NA,NA,NA,NA,NA,NA,NA
"4729","ENSG00000129055",0.0201316754345969,8.33999155446386,0.22498960129929,0.635264111301742,0.922610979559014,"ANAPC13",-0.0248526020091299,0,0,0,0,1,0,"ANAPC13"
"8372","ENSG00000163527",-0.0452331757205032,4.67205236823964,0.224961224382577,0.635285439538482,0.922610979559014,"STT3B",-0.276700520022668,0,0,2,0,0,0,"STT3B"
"9395","ENSG00000169062",0.0441320032358495,4.56712980714968,0.225218308772817,0.635092273711791,0.922610979559014,"UPF3A",NA,NA,NA,NA,NA,NA,NA,NA
"12942","ENSG00000226479",-0.0541157726113865,2.7168832222932,0.225150662814332,0.635143087842345,0.922610979559014,"TMEM185B",-0.428603743394143,1,1,0,0,0,0,"TMEM185B"
"13152","ENSG00000235272",0.303932789625624,-1.37662949392986,0.225264831174535,0.635057332550477,0.922610979559014,"RAMACL",NA,NA,NA,NA,NA,NA,NA,NA
"1761","ENSG00000100139",0.0623007225648383,3.02356392360977,0.224799726197714,0.635406853790721,0.922675348295324,"MICALL1",-0.162989596798094,0,1,0,0,0,0,"MICALL1"
"2312","ENSG00000104231",-0.0349387974399516,4.53895931713018,0.224596948092054,0.635559377931487,0.922802732367956,"ZFAND1",NA,NA,NA,NA,NA,NA,NA,NA
"6380","ENSG00000142655",-0.0619800693976073,2.95005916030348,0.224517952480436,0.635618819090469,0.922802732367956,"PEX14",NA,NA,NA,NA,NA,NA,NA,NA
"9805","ENSG00000171928",-0.0314508452886556,5.01134075641159,0.224386200475896,0.63571798589974,0.922856511339846,"TVP23B",-0.0213533665755225,0,0,0,0,1,0,"TVP23B"
"11162","ENSG00000184304",0.14187257792441,0.0239633038368553,0.224125126372959,0.63591459593147,0.923051721962282,"PRKD1",NA,NA,NA,NA,NA,NA,NA,NA
"14603","ENSG00000284832",-0.0430694427098224,5.55148193303035,0.224012694662036,0.635999309337278,0.92308448853984,"POLR2A",NA,NA,NA,NA,NA,NA,NA,NA
"5435","ENSG00000135205",0.117065534552037,0.612141909902365,0.223780024301451,0.636174701083922,0.923201225934608,"CCDC146",NA,NA,NA,NA,NA,NA,NA,NA
"12960","ENSG00000227372",-0.0672657675680898,2.42389187366666,0.223741124204098,0.636204035670991,0.923201225934608,"TP73-AS1",NA,NA,NA,NA,NA,NA,NA,NA
"11290","ENSG00000185324",-0.0400072650804989,3.87057214136984,0.223475315789702,0.636404565518105,0.923402014140599,"CDK10",NA,NA,NA,NA,NA,NA,NA,NA
"14652","ENSG00000285193",0.0312185031021863,4.56875044540079,0.223325700291385,0.636517501875005,0.923475680276707,"RABGGTA",NA,NA,NA,NA,NA,NA,NA,NA
"11792","ENSG00000196172",0.0673176032553371,2.27098302411891,0.223007558556411,0.636757803162777,0.923734098240533,"ZNF681",-0.414391619096482,0,0,2,0,14,0,"ZNF681"
"8473","ENSG00000163935",0.0698274211352498,2.65635520239133,0.222582261691961,0.637079369346671,0.924110343877043,"SFMBT1",-0.615032777726478,1,0,0,0,2,0,"SFMBT1"
"6422","ENSG00000143157",-0.0359528095842776,4.56220931522597,0.222087375521869,0.637454025033304,0.924342802116494,"POGK",-0.304115934535921,0,1,0,0,0,0,"POGK"
"10320","ENSG00000176293",0.0890829687490343,2.15666897225907,0.222083202520977,0.637457186389561,0.924342802116494,"ZNF135",-0.149557859268279,0,0,0,0,4,0,"ZNF135"
"12359","ENSG00000198932",-0.0353497861883746,4.91149387046576,0.222280378692044,0.637307850527589,0.924342802116494,"GPRASP1",NA,NA,NA,NA,NA,NA,NA,NA
"14059","ENSG00000274780",-0.0736768503721084,2.436734994529,0.222041840812659,0.637488522900268,0.924342802116494,"PHRF1",NA,NA,NA,NA,NA,NA,NA,NA
"4540","ENSG00000126561",0.0746366246909116,1.97792084969696,0.221728737813518,0.637725852163778,0.924506931385804,"STAT5A",-0.0772472454462265,0,0,0,0,1,0,"STAT5A"
"7718","ENSG00000157224",-0.0367252119851591,4.45794282177277,0.221728294662369,0.637726188213418,0.924506931385804,"CLDN12",-0.160516271916618,0,0,1,0,1,0,"CLDN12"
"8928","ENSG00000166321",0.238029345504091,-0.812952697867456,0.221633577993197,0.637798023016998,0.924520846205845,"NUDT13",NA,NA,NA,NA,NA,NA,NA,NA
"1547","ENSG00000091428",0.0326373093350928,5.33703408762828,0.221436587199287,0.637947484408444,0.92455450398218,"RAPGEF4",-0.464851908784568,1,0,0,0,1,0,"RAPGEF4"
"5380","ENSG00000134809",-0.0262565672559538,6.58291092385857,0.221319015269538,0.638036727602027,0.92455450398218,"TIMM10",-0.104295150636058,0,0,1,0,0,0,"TIMM10"
"7678","ENSG00000156795",0.0309777797486782,5.19727865326909,0.221226094295778,0.638107279925546,0.92455450398218,"NTAQ1",-0.398054855938205,0,1,0,0,1,0,"NTAQ1"
"8526","ENSG00000164099",-0.0415097127689296,5.28295698002225,0.221192968897874,0.638132435498438,0.92455450398218,"PRSS12",NA,NA,NA,NA,NA,NA,NA,NA
"12094","ENSG00000197841",0.0491876965437919,3.48858841173601,0.221281915689776,0.638064894116483,0.92455450398218,"ZNF181",-0.92227569340983,1,1,0,0,7,0,"ZNF181"
"5668","ENSG00000136720",0.0353037657405817,7.00116604173442,0.22093694413878,0.638326939462222,0.924746117194393,"HS6ST1",-0.373040499253491,0,1,0,0,0,0,"HS6ST1"
"894","ENSG00000070495",-0.0456864934231258,3.54346261783677,0.22073980404171,0.638476802085455,0.924794576066591,"JMJD6",-0.608307634960422,1,1,0,0,0,0,"JMJD6"
"4401","ENSG00000125351",0.0364063225832211,5.20208578074959,0.220729156057132,0.6384848988313,0.924794576066591,"UPF3B",NA,NA,NA,NA,NA,NA,NA,NA
"5617","ENSG00000136267",-0.052396342540239,4.86945317873412,0.220549462393098,0.638621574176263,0.924902357842292,"DGKB",-0.36786007204943,0,1,0,0,2,0,"DGKB"
"9614","ENSG00000170549",0.125765223107831,1.15469433145053,0.22045711677198,0.638691838870044,0.924913946813657,"IRX1",-0.0675651434360145,0,0,1,0,0,0,"IRX1"
"789","ENSG00000066926",0.0314442071036003,4.32873865402894,0.219760789283953,0.639222245394346,0.925069390915495,"FECH",-0.491157065920895,1,0,1,0,0,0,"FECH"
"3330","ENSG00000113763",0.0696645439594152,1.97940071922802,0.220118077523867,0.63894996395541,0.925069390915495,"UNC5A",-0.308365172145435,1,0,0,0,0,0,"UNC5A"
"3531","ENSG00000115687",-0.107114488773166,1.10797904193952,0.219840596045561,0.639161403025586,0.925069390915495,"PASK",NA,NA,NA,NA,NA,NA,NA,NA
"4945","ENSG00000131044",-0.102251471429035,0.960393326096305,0.220020148710662,0.639024566495194,0.925069390915495,"TTLL9",NA,NA,NA,NA,NA,NA,NA,NA
"5515","ENSG00000135698",-0.032819162874506,5.43208118550941,0.220059422517082,0.638994645128775,0.925069390915495,"MPHOSPH6",-0.0174137578698149,0,0,0,0,1,0,"MPHOSPH6"
"8714","ENSG00000165061",-0.101077557010462,1.75028644688524,0.219656316852202,0.639301912526718,0.925069390915495,"ZMAT4",NA,NA,NA,NA,NA,NA,NA,NA
"9335","ENSG00000168710",-0.0303141728210161,5.46808702495661,0.219580635561855,0.639359638945095,0.925069390915495,"AHCYL1",-0.0394298781025354,0,0,0,0,1,0,"AHCYL1"
"12597","ENSG00000211455",0.057829765514596,2.75548625742906,0.219687115099236,0.639278424426786,0.925069390915495,"STK38L",-0.111933443679523,0,0,1,0,0,0,"STK38L"
"13249","ENSG00000239713",-0.223010867847082,-1.02852041888631,0.21981345394199,0.639182093869105,0.925069390915495,"APOBEC3G",NA,NA,NA,NA,NA,NA,NA,NA
"3907","ENSG00000119689",-0.0842496052850899,1.87892473496821,0.218755908473156,0.639989492987912,0.925620087463288,"DLST",-0.0171468578685858,0,0,0,0,1,0,"DLST"
"6245","ENSG00000141314",-0.0818999049261221,2.2292121920417,0.218934049490001,0.639853322144811,0.925620087463288,"RHBDL3",-0.319876194810802,0,1,1,0,0,0,"RHBDL3"
"12244","ENSG00000198604",0.0837990046087261,1.74306276621355,0.218914463206461,0.639868290578695,0.925620087463288,"BAZ1A",-0.145624496395185,0,1,0,0,2,0,"BAZ1A"
"13458","ENSG00000249834",-0.269952865659169,-1.27882750488278,0.218776512083796,0.639973740150182,0.925620087463288,"PGBD4P3",NA,NA,NA,NA,NA,NA,NA,NA
"696","ENSG00000064419",0.0309293478477928,5.29025604031918,0.214294029349574,0.643422405691025,0.92597980981202,"TNPO3",-0.207675930469412,0,0,1,0,4,0,"TNPO3"
"758","ENSG00000065970",0.0766066733927539,2.25339009769689,0.217526247345964,0.640931292692949,0.92597980981202,"FOXJ2",-0.171385129986797,0,0,1,0,0,0,"FOXJ2"
"1102","ENSG00000077232",0.031865166804128,4.91309934423633,0.217901628293157,0.640643444676516,0.92597980981202,"DNAJC10",-0.469507304755187,0,0,5,0,0,0,"DNAJC10"
"1418","ENSG00000088298",0.0416271149730053,4.34711194295181,0.215565054544264,0.642440102937268,0.92597980981202,"EDEM2",-0.0149086374822598,0,0,0,0,1,0,"EDEM2"
"1777","ENSG00000100216",0.0297683901554375,6.4555274742562,0.216110757175388,0.642019440485156,0.92597980981202,"TOMM22",NA,NA,NA,NA,NA,NA,NA,NA
"1959","ENSG00000101138",-0.033275626428693,4.72155724033534,0.217285078390947,0.641116384425583,0.92597980981202,"CSTF1",NA,NA,NA,NA,NA,NA,NA,NA
"2072","ENSG00000101898",-0.12750841548451,0.195830232846988,0.212951374379212,0.644463916612064,0.92597980981202,"MCTS2",NA,NA,NA,NA,NA,NA,NA,NA
"2076","ENSG00000101935",-0.184214544468182,-0.447298540897443,0.214229288300833,0.643472534944599,0.92597980981202,"AMMECR1",NA,NA,NA,NA,NA,NA,NA,NA
"2389","ENSG00000104897",0.0504818051225865,3.91884788497032,0.21470107141864,0.643107441848609,0.92597980981202,"SF3A2",NA,NA,NA,NA,NA,NA,NA,NA
"2538","ENSG00000105829",-0.0395066853111919,4.46196676190208,0.214015797357581,0.643637907037204,0.92597980981202,"BET1",NA,NA,NA,NA,NA,NA,NA,NA
"2679","ENSG00000107130",-0.0249124478698402,7.15771579495979,0.216342240488639,0.641841193444605,0.92597980981202,"NCS1",-0.364298999109504,0,1,1,0,0,0,"NCS1"
"3088","ENSG00000111665",-0.108658313282268,0.756565152362504,0.215141876359907,0.642766761505514,0.92597980981202,"CDCA3",NA,NA,NA,NA,NA,NA,NA,NA
"3261","ENSG00000113141",-0.0242255803684496,7.06548976181415,0.214731115396606,0.643084208586328,0.92597980981202,"IK",NA,NA,NA,NA,NA,NA,NA,NA
"3279","ENSG00000113303",0.121755477258351,0.848876650996216,0.213525996723474,0.644017689967469,0.92597980981202,"BTNL8",NA,NA,NA,NA,NA,NA,NA,NA
"3730","ENSG00000117505",-0.0395986019753333,4.44069256681313,0.2166187638481,0.641628416592817,0.92597980981202,"DR1",-0.39618297147341,0,1,1,0,0,0,"DR1"
"4041","ENSG00000120896",0.0937040525091146,2.74752745993055,0.214582789309777,0.64319892959797,0.92597980981202,"SORBS3",-0.151735352817202,0,1,0,0,0,0,"SORBS3"
"4176","ENSG00000122694",-0.0532461839233437,4.53251862739538,0.213329207239113,0.64417042598398,0.92597980981202,"GLIPR2",-0.0966548990180223,0,0,1,0,1,0,"GLIPR2"
"4526","ENSG00000126267",-0.0260101000452689,8.99914124915157,0.21441322073235,0.643330139367828,0.92597980981202,"COX6B1",NA,NA,NA,NA,NA,NA,NA,NA
"4710","ENSG00000128849",0.279435119755177,-1.28270607443393,0.215269538277489,0.642668175966113,0.92597980981202,"CGNL1",NA,NA,NA,NA,NA,NA,NA,NA
"4884","ENSG00000130703",0.0390922564960874,4.04197302509828,0.215548842686902,0.642452609968366,0.92597980981202,"OSBPL2",-0.547821896281966,0,1,1,0,1,0,"OSBPL2"
"4910","ENSG00000130803",0.0559167080870069,3.05490393931248,0.21623509896628,0.641923680254876,0.92597980981202,"ZNF317",-0.259154102969895,0,0,1,0,4,0,"ZNF317"
"5034","ENSG00000131871",-0.0313501460816683,5.71969244226304,0.214718736547468,0.643093781015906,0.92597980981202,"SELENOS",NA,NA,NA,NA,NA,NA,NA,NA
"5683","ENSG00000136824",0.0353425320555626,5.14892377895206,0.215609152661616,0.642406085265869,0.92597980981202,"SMC2",-0.247876620791126,0,1,0,0,1,0,"SMC2"
"5938","ENSG00000138593",-0.0367345934456396,4.60686744395782,0.217653589236692,0.640833611055735,0.92597980981202,"SECISBP2L",-0.0913355367009819,0,0,0,0,3,0,"SECISBP2L"
"6017","ENSG00000139192",0.150887370046574,0.248932329130065,0.214694535014459,0.643112496766772,0.92597980981202,"TAPBPL",NA,NA,NA,NA,NA,NA,NA,NA
"6346","ENSG00000142227",0.171334562264776,-0.663816701737168,0.216402577172811,0.641794751981321,0.92597980981202,"EMP3",NA,NA,NA,NA,NA,NA,NA,NA
"6456","ENSG00000143355",-0.135801812132127,4.51507239192814,0.216148597808424,0.641990294462809,0.92597980981202,"LHX9",-1.1747484919371,0,4,1,0,1,0,"LHX9"
"6474","ENSG00000143416",0.158435983882996,-0.0537842658387424,0.217132568775806,0.641233496660854,0.92597980981202,"SELENBP1",NA,NA,NA,NA,NA,NA,NA,NA
"6506","ENSG00000143578",-0.111494243716222,0.633487296581175,0.215010780430179,0.642868035920066,0.92597980981202,"CREB3L4",NA,NA,NA,NA,NA,NA,NA,NA
"6960","ENSG00000148082",-0.0362261977135508,5.33615292501204,0.216739981830377,0.641535194894954,0.92597980981202,"SHC3",-1.04806037407462,1,3,2,0,0,0,"SHC3"
"7041","ENSG00000149016",0.0513136855951596,3.03340815006204,0.213320558849163,0.644177140298195,0.92597980981202,"TUT1",NA,NA,NA,NA,NA,NA,NA,NA
"7050","ENSG00000149150",-0.259164455109259,-0.646060481145289,0.216014465098713,0.642093621609565,0.92597980981202,"SLC43A1",NA,NA,NA,NA,NA,NA,NA,NA
"7115","ENSG00000149781",-0.187905062269592,-0.351900563344293,0.216884483605892,0.641424108419647,0.92597980981202,"FERMT3",NA,NA,NA,NA,NA,NA,NA,NA
"7201","ENSG00000151287",-0.0494194203767416,3.50038356904327,0.215612997751098,0.642403119330834,0.92597980981202,"TEX30",NA,NA,NA,NA,NA,NA,NA,NA
"7672","ENSG00000156697",-0.0607729028130191,3.13661838979028,0.216061276935914,0.64205755637339,0.92597980981202,"UTP14A",-0.0297288017254938,0,0,0,0,1,0,"UTP14A"
"7763","ENSG00000157796",-0.0787177457384318,2.62561321568186,0.213731680688472,0.643858141857694,0.92597980981202,"WDR19",NA,NA,NA,NA,NA,NA,NA,NA
"7946","ENSG00000159921",0.0440044853126876,3.45570771176492,0.21296058598864,0.644456757521477,0.92597980981202,"GNE",-0.0295021635169497,0,0,0,0,1,0,"GNE"
"7981","ENSG00000160207",-0.178479558466365,-0.871818409043833,0.215574584135996,0.64243275136907,0.92597980981202,"HSF2BP",NA,NA,NA,NA,NA,NA,NA,NA
"8165","ENSG00000162385",0.0290660046323149,4.82931564148536,0.218134718156141,0.640464859635676,0.92597980981202,"MAGOH",NA,NA,NA,NA,NA,NA,NA,NA
"8380","ENSG00000163558",-0.0380081172333085,5.01633301463353,0.216933948423888,0.641386092435141,0.92597980981202,"PRKCI",-0.338056752679231,0,1,1,0,2,0,"PRKCI"
"8567","ENSG00000164252",-0.039680085689631,3.88830348907435,0.215170983564614,0.642744280653,0.92597980981202,"AGGF1",-0.373323666966474,1,0,0,0,0,0,"AGGF1"
"8903","ENSG00000166197",-0.0310856052075822,6.14467668867483,0.215892898857538,0.642187302067835,0.92597980981202,"NOLC1",-0.119865898576238,0,0,1,0,0,0,"NOLC1"
"9473","ENSG00000169629",0.113541279299142,1.79912086852319,0.215607321921171,0.642407497430837,0.92597980981202,"RGPD8",-0.236756522368669,0,1,1,0,1,0,"RGPD8"
"10095","ENSG00000174173",-0.0290539889607748,5.89722459982141,0.215833761620482,0.642232885553752,0.92597980981202,"TRMT10C",-0.314886358567258,0,1,0,0,2,0,"TRMT10C"
"10439","ENSG00000177542",-0.0342658511886381,4.718890942933,0.21458579863407,0.643196601594069,0.92597980981202,"SLC25A22",NA,NA,NA,NA,NA,NA,NA,NA
"10440","ENSG00000177548",0.0987471060514671,1.73890942761413,0.217246985126662,0.64114563158017,0.92597980981202,"RABEP2",NA,NA,NA,NA,NA,NA,NA,NA
"10489","ENSG00000177990",0.104369441936863,1.24112231584123,0.214448851407978,0.643302563626668,0.92597980981202,"DPY19L2",NA,NA,NA,NA,NA,NA,NA,NA
"10704","ENSG00000180198",-0.0703481337384214,2.39207530799978,0.213003455772151,0.64442344239803,0.92597980981202,"RCC1",-0.0229945407878397,0,0,0,0,1,0,"RCC1"
"11090","ENSG00000183778",-0.116097560540883,0.686834470106639,0.213862837212629,0.643756452988224,0.92597980981202,"B3GALT5",NA,NA,NA,NA,NA,NA,NA,NA
"11273","ENSG00000185215",0.164382335301135,-0.359554684739619,0.214047062509426,0.643613682499522,0.92597980981202,"TNFAIP2",NA,NA,NA,NA,NA,NA,NA,NA
"11337","ENSG00000185634",0.0683780873561107,3.07746188759293,0.215462293889029,0.642519389815542,0.92597980981202,"SHC4",-0.0971663666822103,0,0,1,0,0,0,"SHC4"
"11475","ENSG00000186715",-0.204126833915832,-0.831025079068799,0.212993848761808,0.644430907879584,0.92597980981202,"MST1L",NA,NA,NA,NA,NA,NA,NA,NA
"11682","ENSG00000188690",-0.025036890131668,7.16102927777556,0.216574716245455,0.641662298901934,0.92597980981202,"UROS",-0.259691582155039,0,0,2,0,0,0,"UROS"
"11709","ENSG00000188869",0.0958579913511405,1.33796296075885,0.213686660948859,0.643893055496032,0.92597980981202,"TMC3",-0.0958467071118897,0,0,0,0,2,0,"TMC3"
"11972","ENSG00000197062",0.0301857574143069,4.76428262238295,0.213163818867956,0.644298856487172,0.92597980981202,"ZSCAN26",-0.134419291391779,0,0,1,0,1,0,"ZSCAN26"
"12027","ENSG00000197385",0.210685759944671,-1.05334444360057,0.214809865027352,0.643023320199168,0.92597980981202,"ZNF860",NA,NA,NA,NA,NA,NA,NA,NA
"12702","ENSG00000214110",-0.248658529305467,-0.225348580243665,0.214722902148676,0.643090559764322,0.92597980981202,"LDHAP4",NA,NA,NA,NA,NA,NA,NA,NA
"12727","ENSG00000214413",-0.0326803895310605,5.01016167166542,0.217815079438211,0.640709784902324,0.92597980981202,"BBIP1",-0.345646741086099,1,0,0,0,0,0,"BBIP1"
"12742","ENSG00000214725",-0.20882456084666,-0.703656610011779,0.213825754265457,0.643785200467855,0.92597980981202,"CDIPTOSP",NA,NA,NA,NA,NA,NA,NA,NA
"12786","ENSG00000215630",-0.25535771653241,-1.26621512899865,0.215431032837991,0.642543514414744,0.92597980981202,"GUSBP9",NA,NA,NA,NA,NA,NA,NA,NA
"12999","ENSG00000228672",0.211548066935282,-1.14622605056871,0.213641054794131,0.643928428461721,0.92597980981202,"PROB1",NA,NA,NA,NA,NA,NA,NA,NA
"13166","ENSG00000235893",0.255773888605014,-1.37807354975036,0.212934590946714,0.644476960864791,0.92597980981202,"ENSG00000235893",NA,NA,NA,NA,NA,NA,NA,NA
"13277","ENSG00000240682",-0.0391664806737993,3.8316551790319,0.215768074417626,0.642283526710606,0.92597980981202,"ISY1",-0.0379154910839913,0,0,0,0,1,0,"ISY1"
